146.3117134358,-62.5079033039,4.33,3.4,~
146.77550706,-65.07200742,3.25,2.99,4.92
139.3218435767400,-68.6895931281000,5.79,5.39,~
129.7715060667700,-70.3867438775200,5.21,5.2,~
124.9540178656300,-71.5149087049600,5.245,5.318,~
125.0021980225900,-71.5053782420100,5.496,5.608,~
115.4552541842,-72.6060990725,4.977,3.944,~
092.5603024265300,-74.7530439810600,5.798,5.069,~
073.7966752583400,-74.9368531713600,6.965,5.449,~
041.3859765426400,-67.6166167640800,4.886,4.82,~
039.8973383717,-68.2669473111,4.047,4.096,~
029.6924777913,-61.5698596606,3.13,2.84,2.55
024.9481863035517,-56.1964481082975,6.692,5.797,~
024.9492195659500,-56.1933178645500,6.549,5.685,6.36
016.52099799,-46.71841069,4.19,3.3,2.59
159.8266380958,-55.6032673175,5.28,4.267,~
158.8970717204,-57.5576342953,6.043,4.43,~
156.9697031883,-58.7394029644,4.111,3.81,~
159.0854975522200,-59.5643938373900,6.249,5.088,~
159.6874843781600,-59.1829957501400,6.51,4.87,~
154.2707304375,-61.3323023058,4.899,3.35,~
158.0060956996,-61.6853323078,3.18,3.27,3.22
136.4098972987000,-70.5384983562500,4.5,4.652,~
138.29990608,-69.71720760,1.69,1.69,1.63
136.2867212204,-72.6027065717,5.069,4.467,~
125.5185481258600,-73.3999793931200,5.284,5.279,~
082.9702191068167,-76.3409016836322,6.33,5.2,4.34
056.8097525879,-74.2389635022,4.88,3.26,1.92
045.5643701707700,-71.9024552910500,5.365,5.499,~
033.8692738982800,-67.7463633194800,6.98,5.658,~
033.5605867743700,-67.8414401704900,7.093,5.559,~
035.4372598550800,-68.6594185895800,4.12,4.09,4.05
163.3735671312863,-58.8531703698178,4.74,3.79,3.07
163.8217575096300,-60.5170011018000,6.98,5.92,~
160.8845422887,-60.5666196556,6.219,4.545,~
160.7391748642,-64.3944502211,2.54,2.76,2.87
155.7422752550,-66.9014973061,4.86,4.99,~
153.3776346204800,-66.3728111815900,5.366,5.141,~
153.4342391408,-70.0379045292,3.25,3.33,3.29
142.9011296246200,-73.0809130777600,7.025,5.454,~
125.1605856233,-77.4844770169,5.504,4.337,~
130.3313024408100,-78.9633627494600,5.351,5.453,~
124.6314716208,-76.9197212311,4.448,4.047,~
111.4087447851600,-79.0941910588100,6.802,5.522,~
104.1436430995900,-79.4201921565600,5.487,5.449,~
100.0120453122300,-80.8135940230700,5.799,5.606,~
087.5699405824500,-79.3613610877300,5.375,5.451,~
084.2911951861308,-80.4691207092400,6.25,5.67,~
064.4969574721300,-80.2140318982600,6.511,5.68,~
048.9902738603700,-77.3884540169800,5.944,5.506,~
042.6185816466700,-75.0669482597400,6.08,4.742,~
035.7179553982000,-73.6457924340700,7.084,5.987,~
028.7338810198300,-67.6473031708400,5.623,4.685,~
016.8277680090100,-61.7752884196800,6.211,5.342,~
012.6716098242200,-50.9868172781100,5.589,5.225,~
010.3314678837,-46.0850051083,5.56,4.59,3.84
173.8053430915100,-47.3725790949400,7.299,5.675,~
168.1500551389100,-60.3176263012700,5.17,4.62,4.07
167.1474583325,-58.9750377058,5.09,3.83,2.86
166.6351103219600,-62.4241140597600,5.622,4.606,~
167.1416576161200,-61.9471756991200,5.42,5.19,4.89
157.5838629179,-71.9927945036,4.751,4.71,~
156.0987748808,-74.0316121050,4.36,4.01,3.67
146.5859637101800,-76.7761187699100,6.334,5.44,~
141.0384348270300,-80.7868770914500,5.81,5.36,~
074.7123628379500,-82.4705158575200,6.767,5.828,~
065.2419671118300,-81.5799219004700,6.126,5.764,~
037.9188460550800,-79.1094160821400,6.256,5.275,~
018.94234275,-68.87592657,4.73,4.25,4.82
010.4433220823000,-56.5013162284000,5.9,5.7,~
010.8384933787,-57.4630575853,4.35,4.361,~
008.9215644520600,-48.0009069342800,5.948,5.51,~
007.8540876895200,-48.8035142532600,4.79,4.77,~
173.9816037979800,-47.6416399351900,5.494,5.252,~
174.3916552119700,-47.7472980868800,6.674,5.456,~
173.6902325362,-54.2640922231,4.533,4.607,~
172.9419526200500,-59.4420606918100,6.134,5.097,4.31
172.9533314481000,-59.5156471164300,5.63,5.14,4.61
173.9453253782100,-63.0198349936100,3.1,3.14,3.1
158.8671133158,-78.6077866911,5.7,4.12,2.86
161.4458536404,-80.5401884717,4.258,4.433,~
143.4724003637,-80.9412593611,4.919,5.059,~
150.1824738481000,-82.2146701286700,5.561,5.52,~
134.1707321737700,-85.6631521179600,5.715,5.419,~
012.1475707813900,-74.9234352794500,6.453,5.083,~
013.7512961994900,-69.5270846395300,6.537,5.454,~
010.6182161752800,-65.4680296032400,5.875,5.381,~
007.8861169009479,-62.9582174565395,4.249,4.289,~
007.8892596025662,-62.9655927541372,4.649,4.514,~
008.1829390607100,-63.0315005636000,5.13,5.09,~
177.7862133364200,-45.1734699165900,5.76,4.46,3.52
177.4211138933800,-63.7884724075000,4.16,4.308,~
174.87330698,-65.39776628,5.863,5.095,6.31
176.4017464929,-66.7287622069,3.81,3.65,3.51
177.0605629206600,-66.8149096119200,6.282,4.728,~
174.3151512821,-75.8965451839,5.974,5.637,~
002.5090520435900,-82.2240470805800,6.329,5.283,~
000.3987477119846,-77.0657253520472,6.049,4.783,~
006.43779316,-77.25424612,3.41,2.79,2.28
006.022329,-72.081444,5.78,4.09,~
005.1626759494600,-69.6249187397000,5.45,5.499,~
005.0177443062317,-64.8747936639189,4.8,4.23,3.73
000.2690953766300,-48.8098743888900,6.62,5.698,~
002.3526670558200,-45.7474239081600,4.89,3.87,3.11
182.0612693097200,-48.6925114012600,5.33,5.34,~
182.0895734887,-50.7224273928,2.39,2.52,2.48
182.9129989498800,-52.3684401167400,3.81,3.96,4.05
183.7863196854,-58.7489269267,2.568,2.752,~
180.7562554137,-63.3129279561,4.56,4.32,~
181.0800836534300,-63.1656990736500,4.613,4.716,~
184.6093419771499,-64.0030853698000,3.9,4.05,~
181.7204124987,-64.6137289936,4.47,4.136,~
185.5305793860800,-67.5221035900100,5.323,5.146,~
185.5501205283800,-68.3073359100100,6.765,5.723,~
184.3928215029,-67.9607357306,5.6,4.02,2.12
188.1167226400,-72.1329888058,3.73,3.88,3.91
181.1936284685800,-76.5190624809900,6.517,5.024,~
184.5867691208,-79.3122419344,4.104,4.229,~
205.2311806103500,-85.7860422675300,5.731,5.555,~
283.6964192507800,-87.6058433139100,6.585,5.278,~
352.0157729996300,-87.4822129360800,6.76,5.49,~
317.1952648758299,-88.9564995362700,5.74,5.42,~
337.9063131855600,-85.9672529001500,6.787,5.752,~
341.5146290838,-81.3816144403,4.333,4.128,~
358.0269715943500,-82.0188232186500,6.043,5.106,~
359.3869239487500,-82.1698082455700,6.786,5.724,~
359.9790733967,-65.5771334350,4.38,4.47,4.45
359.3961610362700,-64.2982298187400,5.046,4.989,~
359.7324145149800,-52.7458062563400,6.255,5.133,~
356.8166517569300,-50.2264588840900,5,5.166,~
183.51123940,-45.72391615,6.74,5.31,~
186.6323314421,-51.4506360964,4.654,4.808,~
184.7490069960100,-55.1429804442300,6.6,5.01,3.72
187.79149838,-57.11321346,3.23,1.64,-0.02
187.9180431510600,-59.4239235250900,6.19,5.53,~
185.3400390104,-60.4011469639,5.01,3.59,~
186.6286788283600,-63.1222353188700,4.679,4.822,~
191.57001709,-68.10811567,~,~,5.51
189.2959078692,-69.1355647886,2.484,2.649,~
195.5677697342,-71.5488542331,4.8,3.62,~
201.2796620689300,-74.8878194833000,6.147,5.04,~
214.5578995825599,-81.0077584983900,5.13,4.889,~
225.4616594994900,-83.2276473063600,6.61,5.641,~
226.1955135593300,-83.0383109755800,6.918,5.645,~
216.7301351771,-83.6678852306,5.615,4.304,~
227.7866339172000,-84.7877859785600,5.836,5.866,~
235.8205347803500,-84.4652746654400,5.676,5.568,5.76
327.72734813,-82.71890140,6.04,5.29,~
335.0069987354,-80.4397485361,6.433,5.177,~
342.5950579206900,-80.1238449567800,5.18,5.311,~
334.4608143113899,-77.5115552041900,5.784,5.472,~
189.4256837492000,-48.5413053592800,3.91,3.86,3.81
187.0099253271,-50.2306353422,3.72,3.91,4.02
191.93028656,-59.68877200,1.02,1.25,1.38
191.4085486185800,-60.9813211880700,5.738,4.686,~
190.4857049264700,-59.6858206790300,4.91,4.94,~
193.6632607321,-59.1467007942,4.451,4.602,~
197.0298048772700,-65.3060220629300,5.5,5.53,5.44
198.81225511,-67.89459100,4.687,4.78,~
201.4595881987600,-70.6272525588600,5.626,5.651,~
211.3328243154,-76.7967556622,7.05,5.5,~
221.9654667696,-79.0447509014,5.247,3.798,~
215.5965194554,-80.1089459094,4.935,5.052,~
325.3689251479717,-77.3900087616200,4.745,3.728,5.46
336.1536891218721,-72.2554133992961,5.94,5.29,~
349.3573185226400,-58.2357013761600,4.37,3.98,3.57
351.6523374979000,-52.7215776374100,5.901,5.522,~
190.6477143104,-48.8131082808,5.76,4.66,3.91
190.37933367,-48.95987152,2.16,2.17,2.14
194.2681309358800,-51.1987535821000,5.088,5.159,~
193.6484356196,-57.1779229236,3.87,4.04,4.14
193.6536839956400,-57.1686649773300,5.09,5.2,5
200.6580545899342,-60.9883806005858,4.369,4.509,~
201.0020112015999,-64.5356698585200,5.35,4.52,~
224.4707646610100,-76.6626546938800,6.811,5.359,~
245.0866859363,-78.6957469289,6.37,4.68,~
245.1119067890100,-78.6674960306600,6.664,5.247,~
248.3628491125,-78.8971492233,4.783,3.854,~
310.5124469137400,-76.1805920601100,6.43,5.977,~
316.1794278189204,-77.0237683555578,5.64,5.15,~
327.6965630165499,-69.6293740265400,6.903,5.505,~
338.2502599858,-61.9821219461,6.42,4.81,~
345.2200314824300,-52.7541108578800,5.086,4.115,~
346.1651152957199,-53.9649021455600,6.834,5.363,~
193.2787763716917,-48.9433128825833,5.7,4.33,3.35
196.7276641554,-49.9062450900,4.08,4.27,~
235.0889795186000,-73.4466672033300,5.61,5.65,~
232.8784255388300,-73.3895915398900,5.37,5.49,~
250.7694107384317,-77.5174331483869,5.3,4.24,~
318.3354341918700,-70.1262547099100,6.613,5.071,~
334.6253949308,-60.2595906408,4.18,2.82,1.76
341.4078414315200,-53.5001198699500,6.019,4.846,~
342.1387419229700,-51.3168648120200,3.556,3.466,~
344.1991679133699,-47.9692204033100,5.938,5.714,~
347.5897398008,-45.2467124028,4.877,3.877,~
196.5696004725,-48.4632905547,4.552,4.691,~
210.95585562,-60.37303516,~,0.58,~
229.7274249308,-68.6795459339,2.89,2.89,~
275.9018697374500,-75.0442770690800,5.495,5.456,~
300.1481482450,-72.9105054942,3.927,3.94,~
312.3257146436000,-68.7765211281400,6.545,5.407,~
321.6108540943637,-65.3661980715336,4.7,4.22,3.75
331.4625667095900,-59.6360721409800,7.077,5.607,~
201.69700,-47.47947,6.12,5.33,~
202.3552261159900,-51.1651315262100,5.081,5.03,~
204.97190723,-53.46639115,2.08,2.3,2.45
208.0202595995900,-52.8115295391800,5.161,5.257,~
223.1469114979200,-63.8098213141100,6.66,5.96,~
220.6267482517,-64.9751370697,3.43,3.19,2.96
226.2007815240800,-64.0313511513800,6.106,5.168,~
234.1800926358,-66.3170370553,5.27,4.104,~
238.8733320450700,-68.6030009462900,6.202,5.097,~
247.1172594387700,-70.0843958083100,5.446,4.899,~
260.5244818524899,-70.1232062672200,5.33,5.39,~
280.7588970037,-71.4281129069,5.138,4.003,~
311.2395582896,-66.2032140989,3.577,3.408,~
310.4878188867699,-66.7606807164700,5.068,5.134,~
330.8402234423433,-56.7859785543650,5.75,4.69,~
329.4794730621,-54.9925761181,4.68,4.4,~
340.66687613,-46.88457644,3.73,2.11,0.2
206.6640740262,-51.4327648006,5.586,4.632,~
215.0814275875,-56.3864972089,4.47,4.35,4.2
219.90205833,-60.83399269,0.72,0.01,~
219.87383306,-60.83222194,0.4,-0.1,~
219.89609629,-60.83752757,2.21,1.33,~
224.1832807650,-62.7810160892,5.11,5.11,4.87
229.4120544547400,-63.6104675367800,6.101,4.849,~
250.3462823033500,-68.2961219336200,5.791,5.884,~
252.16622951,-69.02771185,3.36,1.92,~
260.4978237342700,-67.7706689881500,5.99,4.78,~
284.2376208063500,-67.2334947809100,5.08,4.4,~
300.0962227983600,-66.9494211995900,6.8,5.76,~
300.4685906740400,-66.9439643475800,6.546,5.331,~
302.1817036316884,-66.1820674358970,4.32,3.56,2.95
335.7832792611600,-45.9284883490000,5.98,5.62,7
337.3173950425,-43.4955623686,5,3.97,3.22
337.4393084129,-43.7492213292,5.68,4.11,2.38
208.88494020,-47.28837451,2.33,2.55,2.69
229.3785423196,-58.8012048108,4.153,4.057,~
229.2370662914999,-60.9572555772600,5.03,5.09,6.68
238.7856752650,-63.4307265364,3.14,2.85,2.53
243.8594574337,-63.6856803328,4.943,3.839,~
246.9889397732700,-64.0579404215000,5.63,5.27,~
248.9367543689600,-65.4953996240000,6.45,5.5,~
266.4332751967,-64.7238720531,4.769,3.581,~
282.1579368455400,-65.0776800403400,5.955,5.701,~
308.8952086153799,-60.5817491231900,5.036,4.745,~
309.3971364533,-61.5299206819,5.29,4.849,~
310.0109895037307,-60.5488940533919,5.63,5.121,~
313.7025115787,-58.4541560594,4.9,3.65,~
332.05826970,-46.96097438,1.58,1.71,1.75
207.3761518283,-41.6877089081,3.188,3.386,~
207.4041192892,-42.4737304428,3.27,3.43,3.41
209.6697861879,-44.8035858242,3.67,3.87,4.01
210.4312790318800,-45.6034096060400,4.92,4.33,3.82
218.1544027875,-50.4571596136,4.24,4.423,~
221.7553902538899,-52.3835172633700,6.21,5.22,~
224.0718795519200,-52.8095511448400,5.506,5.386,~
272.6089737528300,-62.0022200505600,6.07,5.49,~
272.1450607875,-63.6685529506,4.57,4.328,~
277.8434378575,-62.2783014758,4.53,4.64,~
283.0543094400,-62.1875923231,4.048,4.207,~
306.41190437,-56.73508973,1.791,1.918,~
316.3093697173800,-54.7270415563300,6.368,5.163,~
211.5115343525,-41.1796329944,4.155,4.343,~
209.5677783358,-42.1007539753,3.608,3.802,~
216.54505742,-45.37927841,4.76,4.35,~
214.8509258125,-46.0580954628,3.355,3.529,~
216.5342676592,-45.2214254256,4.393,4.553,~
220.4823157775,-47.3881987461,2.126,2.286,~
219.4717742800,-49.4258277108,3.9,4.05,4.14
228.0712331483,-52.0992477544,4.33,3.41,~
240.88370590,-57.77507336,4.87,4.63,~
252.4464855312,-59.0413770831,5.306,3.744,~
262.7746363363,-60.6838478178,3.52,3.62,~
275.8068221812900,-61.4939119217200,5.834,4.367,~
284.6518649393300,-60.2005479013600,6.51,5.14,~
297.0049902460100,-56.3626110060100,5.516,5.33,~
311.0097251762,-51.9209713836,4.767,4.495,~
312.8752124177400,-51.6081785759200,6.153,5.044,~
219.3339863708,-46.1334391875,6.513,5.431,~
227.9836386327700,-48.7378249875300,3.67,3.7,3.75
243.3207051308199,-53.6711743275900,7.863,5.944,~
243.3697086359400,-54.6304675142900,5.98,4.94,~
243.3445746151500,-55.5409474301500,6.132,5.772,~
254.6550507037,-55.9901445283,4.701,3.076,~
261.3485804629,-56.3777263264,3.21,3.34,~
301.8464894483900,-52.8807927841500,6.56,4.94,~
215.7593292892,-39.5118192361,4.24,4.42,4.53
222.9095953771,-43.5753601517,4.164,4.313,~
227.2108868772291,-45.2798613832426,3.88,4.05,~
226.2801456763179,-47.0510636022725,3.75,3.89,3.99
230.5344611681000,-47.9277925469000,5.5,5,~
230.4506246271504,-48.3176305296972,6.3,5.65,~
254.8960366612,-53.1604364722,5.489,4.05,~
255.7864733119199,-53.2369360087700,5.75,5.278,~
261.3249491888263,-55.5298816877778,4.31,2.85,~
264.5229807953900,-54.5004338966800,5.431,5.242,~
284.6156962625,-52.9386283908,4.786,4.838,~
286.5831506130800,-52.3409113496800,5.7,5.174,~
290.7133586560900,-54.4239293381600,5.035,5.02,~
309.3918000321,-47.2915007225,4.11,3.11,~
312.3706773633600,-46.2268269802000,6.39,4.882,~
320.1900809864100,-40.8096167072600,4.84,4.82,4.73
321.1034081629,-41.0066953719,5.725,5.775,~
323.0244829839000,-41.1793100745400,6.396,5.286,~
224.7903539092,-42.1041963664,2.93,3.11,~
224.63302235,-43.13396385,2.46,2.68,2.78
228.2066117654,-44.5004125939,4.638,4.806,~
230.6702844025,-44.6896151769,3.191,3.366,~
233.9718682389900,-44.9583886824800,4.521,4.708,~
240.8037409500,-49.2296986306,5.569,4.643,~
244.2538921146,-50.0681203567,5.88,5.09,4.35
244.9600927738,-50.1555061878,5.1,4.02,3.24
261.5001797020300,-50.6335066162700,6.236,5.193,~
266.0362630895300,-51.8340532231000,5.85,5.15,~
283.1651873722100,-52.1073697830100,6.138,5.173,~
308.4794690527400,-44.5160456191000,6.117,5.118,~
312.1214696711800,-43.9884840599800,5.44,5.1,~
316.6063325894900,-41.3859644933100,6.858,5.505,~
220.4899611650,-37.7934983400,3.83,4,4.11
230.3429742725300,-40.6475303691500,2.995,3.19,~
234.5133488188,-42.5673456586,5.75,4.33,3.3
235.2974033621455,-44.6612060267514,5.036,4.633,~
241.6227152520100,-45.1732800238100,4.951,4.713,~
243.8138240022800,-47.3720198780500,5.007,5.124,~
246.7959837892,-47.5547840447,4.439,4.521,~
260.8169843343500,-47.4681960227000,5.14,5.25,5.12
265.0992732439900,-49.4155831268100,5.17,4.77,~
271.6577970408,-50.0914757008,3.58,3.66,~
277.2077491646,-49.0705867292,5.15,4.13,~
293.8041097609399,-48.0991990457000,5.977,4.879,~
305.6145927403999,-42.0495620023200,5.59,5.59,~
305.97156942,-42.42287155,5.84,5.64,~
315.7414707993800,-38.6314443732100,5.715,5.305,~
231.3342210939100,-38.7336097338000,4.6,4.6,~
231.1875356204,-39.7102645542,5.26,5.37,~
233.78520145,-41.16675687,2.586,2.765,~
244.8235275179,-42.6739726072,5.533,5.44,~
248.5209178396,-44.0453133767,4.99,4.94,6.36
259.7659897989304,-46.6362334491697,6.28,5.48,4.76
263.9149565350,-46.5056838189,4.56,4.59,4.6
272.8073384586300,-45.9544117737600,5.518,4.508,~
276.7434001679,-45.9684582681,3.299,3.463,~
277.9393036763,-45.9148101767,4.804,4.92,~
278.0081017459300,-45.7573791801500,4.932,5.07,~
290.8047393708,-44.7997791969,4.601,4.27,~
290.6595800497600,-44.4589583846900,3.91,4.01,~
298.8154037946,-41.8682885544,5.21,4.13,~
320.5216645640862,+19.8045104219344,5.2,4.09,3.3
330.9476655904899,+64.6279711308400,4.81,4.45,5.66
017.0961729092,-55.2457580317,3.908,4.014,~
018.9420379295962,-68.8759448102925,5.39,4.95,~
033.0928320538600,+30.3030703277300,6.03,5.162,~
130.0267428558100,+20.0077874898100,7.37,6.39,5.67
205.7654655703154,+03.5379000477011,6.599,5.423,4.7
078.3228308721800,+02.8612392074300,5.72,4.48,~
303.4079509877000,+46.7413226716800,5.08,3.8,2.83
074.8142056793500,+37.8902447746600,5.01,5,~
048.0188741832638,-28.9876219867586,4.51,3.98,~
336.6429171304242,-16.7415888760894,~,~,5.93
118.0652623582158,-34.7054399179528,5.57,5.12,~
333.5751368869800,-21.0745671667900,6.443,5.526,6.32
123.8163444535800,-62.9156410857700,5.318,5.259,~
097.2044600075100,-07.0330593964800,4.5,4.6,~
030.5117582342650,+02.7637719610669,4.06,4.11,~
123.0549982992700,+17.6484907402500,6.36,5.79,~
040.3083304394000,-00.6956515305800,6.25,5.77,~
338.83908858,-00.11749689,3.95,4.03,4.06
057.1494750801300,-37.6201432915400,4.7,4.72,~
183.5112392026400,-45.7239162923900,7.13,5.6,~
327.7272962762700,-82.7189047397200,6.38,5.46,~
244.93515275,+46.31336453,3.73,3.87,4
134.8018881454904,+48.0418228606861,3.36,3.13,~
101.28715533,-16.71611586,-1.46,-1.46,-1.46
336.8331794778799,-64.9663602057600,4.48,4.49,6.29
193.3239930126800,+21.2449831991300,6.33,5.15,~
241.092227400,-11.373103900,4.64,4.17,~
276.8021169423400,+00.1961135042800,5.84,5.32,6.672
076.1016755827300,-35.4829753748800,5.792,4.574,~
154.3105764467292,+23.1062178306669,6.32,5.82,5.34
356.5038500787138,-18.6783329928072,5.875,5.616,6.54
063.4849393544200,+09.2638242640100,5.84,4.95,~
260.9206005238,+37.1459427914,4.17,4.17,~
297.0431269124900,+70.2679302982400,4.83,3.91,~
349.6562189402800,+68.1114436365100,5.77,4.87,~
193.4538325652800,-60.3762416215100,6.12,5.94,7.12
221.9898199836800,-26.6461697994600,5.751,5.764,~
214.6593773373800,-18.7159625817400,5.9,5.9,~
300.4941639869600,-13.6372152918800,5.753,5.69,~
207.9591673778200,-32.9946764864500,5.94,5.98,~
233.7007299207800,+10.5377527753100,5.38,5.13,~
234.8426839083500,+36.6368297661600,5.82,5.93,~
270.3748498985500,+21.5953900965700,5.99,5.1,~
146.7781256587400,-65.0728618798100,6.08,5.99,~
246.3959683974400,-23.4463676435400,5.26,6.66,~
101.5598465707700,+59.4418200718200,6.09,5.99,~
044.5653181567800,-40.3046776381100,3.33,3.18,~
044.5683488308800,-40.3046961962500,4.2,4.11,~
058.5729241949700,-02.9547332574100,5.59,4.7,~
064.4177977911000,-63.2554130646100,5.96,6.05,7.16
082.3187451096400,+25.1502127671800,5.77,5.84,~
104.0276913307300,-14.0434309010500,6.58,5.09,~
173.0683520233800,-29.2610221313600,6.11,5.58,~
174.1456078216000,-33.5700599791600,6.94,5.89,6.69
233.7006052150600,+10.5388556250800,4.39,4.14,~
246.3963273796999,-23.4471754557600,5.22,5.05,~
357.2090463332800,+62.2145154234200,6.2,5.59,~
025.9151580038,+50.6887313422,4.02,4.06,3.9
012.5316206769625,-10.6443288478994,5.69,5.19,~
024.42852283,-57.23675281,0.3,0.46,0.49
355.9978553246500,+29.3614555964000,5.94,4.96,~
